,wsi,mpp
6127,PIT_01_02726_01.tiff,0.5
6128,PIT_03_00382_01.tiff,0.5
6129,PIT_01_05643_01.tiff,0.5
6130,PIT_01_08296_01.tiff,0.5
6131,PIT_01_00701_01.tiff,0.5
6132,PIT_01_03427_01.tiff,0.5
6133,PIT_01_07914_01.tiff,0.5
6134,PIT_01_07587_01.tiff,0.5
6135,PIT_01_04942_01.tiff,0.5
6136,PIT_03_00147_01.tiff,0.5
6137,PIT_01_01856_01.tiff,0.5
6138,PIT_01_01699_01.tiff,0.5
6139,PIT_01_01565_01.tiff,0.5
6140,PIT_01_01234_01.tiff,0.5
6141,PIT_01_06814_01.tiff,0.5
6142,PIT_01_06461_01.tiff,0.5
6143,PIT_01_08286_01.tiff,0.5
6144,PIT_01_05407_01.tiff,0.5
6145,PIT_01_04197_01.tiff,0.5
6146,PIT_01_10424_01.tiff,0.5
6147,PIT_01_01292_01.tiff,0.5
6148,PIT_01_03733_01.tiff,0.5
6149,PIT_01_05495_01.tiff,0.5
6150,PIT_01_07836_01.tiff,0.5
6151,PIT_01_00175_01.tiff,0.5
6152,PIT_01_00612_01.tiff,0.5
6153,PIT_01_07822_01.tiff,0.5
6154,PIT_01_10186_02.tiff,0.5
6155,PIT_01_08878_01.tiff,0.5
6156,PIT_01_08003_01.tiff,0.5
6157,PIT_01_09386_01.tiff,0.5
6158,PIT_01_00934_01.tiff,0.5
6159,PIT_01_09213_01.tiff,0.5
6160,PIT_01_07777_01.tiff,0.5
6161,PIT_01_01633_01.tiff,0.5
6162,PIT_01_00374_01.tiff,0.5
6163,PIT_01_10498_01.tiff,0.5
6164,PIT_01_08035_01.tiff,0.5
6165,PIT_01_08344_01.tiff,0.5
6166,PIT_01_03079_01.tiff,0.5
6167,PIT_01_01220_01.tiff,0.5
6168,PIT_01_03054_01.tiff,0.5
6169,PIT_01_08381_01.tiff,0.5
6170,PIT_01_07931_01.tiff,0.5
6171,PIT_01_08031_01.tiff,0.5
6172,PIT_01_04006_01.tiff,0.5
6173,PIT_01_04280_01.tiff,0.5
6174,PIT_01_07765_01.tiff,0.5
6175,PIT_01_04815_01.tiff,0.5
6176,PIT_01_08331_01.tiff,0.5
6177,PIT_01_05566_01.tiff,0.5
6178,PIT_01_08406_01.tiff,0.5
6179,PIT_01_10580_01.tiff,0.5
6180,PIT_01_05294_01.tiff,0.5
6181,PIT_01_03675_01.tiff,0.5
6182,PIT_01_03755_01.tiff,0.5
6183,PIT_04_00018_01.tiff,0.5
6184,PIT_01_04302_01.tiff,0.5
6185,PIT_01_03011_01.tiff,0.5
6186,PIT_01_03825_01.tiff,0.5
6187,PIT_01_10258_01.tiff,0.5
6188,PIT_01_04073_01.tiff,0.5
6189,PIT_01_05483_01.tiff,0.5
6190,PIT_01_00202_01.tiff,0.5
6191,PIT_01_01132_01.tiff,0.5
6192,PIT_01_05193_01.tiff,0.5
6193,PIT_01_09887_02.tiff,0.5
6194,PIT_02_00033_01.tiff,0.5
6195,PIT_01_03237_01.tiff,0.5
6196,PIT_01_03444_01.tiff,0.5
6197,PIT_01_07129_01.tiff,0.5
6198,PIT_01_04530_01.tiff,0.5
6199,PIT_01_08647_01.tiff,0.5
6200,PIT_01_02879_01.tiff,0.5
6201,PIT_01_09608_01.tiff,0.5
6202,PIT_01_08207_01.tiff,0.5
6203,PIT_01_04708_01.tiff,0.5
6204,PIT_01_04008_01.tiff,0.5
6205,PIT_01_01015_01.tiff,0.5
6206,PIT_01_02509_01.tiff,0.5
6207,PIT_01_01958_01.tiff,0.5
6208,PIT_01_04496_01.tiff,0.5
6209,PIT_01_06464_01.tiff,0.5
6210,PIT_01_01812_01.tiff,0.5
6211,PIT_01_04813_01.tiff,0.5
6212,PIT_01_08462_01.tiff,0.5
6213,PIT_01_03775_01.tiff,0.5
6214,PIT_01_07481_01.tiff,0.5
6215,PIT_01_04605_01.tiff,0.5
6216,PIT_01_04007_01.tiff,0.5
6217,PIT_03_01568_01.tiff,0.5
6218,PIT_01_09406_01.tiff,0.5
6219,PIT_01_03186_01.tiff,0.5
6220,PIT_01_02941_01.tiff,0.5
6221,PIT_02_00088_01.tiff,0.5
6222,PIT_01_03536_01.tiff,0.5
6223,PIT_01_05279_01.tiff,0.5
6224,PIT_01_00982_01.tiff,0.5
6225,PIT_01_07742_01.tiff,0.5
6226,PIT_01_05784_01.tiff,0.5
6227,PIT_01_03168_01.tiff,0.5
6228,PIT_01_10582_01.tiff,0.5
6229,PIT_01_08033_01.tiff,0.5
6230,PIT_01_03443_01.tiff,0.5
6231,PIT_01_03112_01.tiff,0.5
6232,PIT_01_09964_02.tiff,0.5
6233,PIT_01_00505_01.tiff,0.5
6234,PIT_01_08052_01.tiff,0.5
6235,PIT_01_10357_01.tiff,0.5
6236,PIT_01_08724_01.tiff,0.5
6237,PIT_01_10378_01.tiff,0.5
6238,PIT_01_03959_01.tiff,0.5
6239,PIT_01_01065_01.tiff,0.5
6240,PIT_01_06468_01.tiff,0.5
6241,PIT_01_10151_01.tiff,0.5
6242,PIT_01_01200_01.tiff,0.5
6243,PIT_01_09795_01.tiff,0.5
6244,PIT_02_00269_01.tiff,0.5
6245,PIT_01_07640_01.tiff,0.5
6246,PIT_01_10391_01.tiff,0.5
6247,PIT_01_03584_01.tiff,0.5
6248,PIT_01_01709_01.tiff,0.5
6249,PIT_01_09965_01.tiff,0.5
6250,PIT_01_05224_01.tiff,0.5
6251,PIT_01_00565_01.tiff,0.5
6252,PIT_01_09120_01.tiff,0.5
6253,PIT_01_00429_01.tiff,0.5
6254,PIT_01_10496_01.tiff,0.5
6255,PIT_01_02023_01.tiff,0.5
6256,PIT_01_04413_01.tiff,0.5
6257,PIT_01_04440_01.tiff,0.5
6258,PIT_01_01504_01.tiff,0.5
6259,PIT_01_10242_01.tiff,0.5
6260,PIT_01_02970_01.tiff,0.5
6261,PIT_01_07288_01.tiff,0.5
6262,PIT_01_10106_02.tiff,0.5
6263,PIT_01_05496_01.tiff,0.5
6264,PIT_02_00278_01.tiff,0.5
6265,PIT_01_03527_01.tiff,0.5
6266,PIT_01_04323_01.tiff,0.5
6267,PIT_01_02777_01.tiff,0.5
6268,PIT_01_01437_01.tiff,0.5
6269,PIT_01_06696_01.tiff,0.5
6270,PIT_01_03941_01.tiff,0.5
6271,PIT_01_01666_01.tiff,0.5
6272,PIT_01_00731_01.tiff,0.5
6273,PIT_02_00090_01.tiff,0.5
6274,PIT_01_03420_01.tiff,0.5
6275,PIT_01_08019_01.tiff,0.5
6276,PIT_01_10520_01.tiff,0.5
6277,PIT_01_06925_01.tiff,0.5
6278,PIT_01_08448_01.tiff,0.5
6279,PIT_01_10054_03.tiff,0.5
6280,PIT_01_01215_01.tiff,0.5
6281,PIT_01_02551_01.tiff,0.5
6282,PIT_01_05591_01.tiff,0.5
6283,PIT_01_05949_01.tiff,0.5
6284,PIT_01_05614_01.tiff,0.5
6285,PIT_01_00935_01.tiff,0.5
6286,PIT_01_08921_01.tiff,0.5
6287,PIT_01_03615_01.tiff,0.5
6288,PIT_01_05031_01.tiff,0.5
6289,PIT_01_00747_01.tiff,0.5
6290,PIT_01_00793_01.tiff,0.5
6291,PIT_01_05492_01.tiff,0.5
6292,PIT_01_05229_01.tiff,0.5
6293,PIT_01_10083_01.tiff,0.5
6294,PIT_01_07695_01.tiff,0.5
6295,PIT_01_05586_01.tiff,0.5
6296,PIT_01_09260_01.tiff,0.5
6297,PIT_01_01239_01.tiff,0.5
6298,PIT_01_10152_01.tiff,0.5
6299,PIT_01_03359_01.tiff,0.5
6300,PIT_01_09958_01.tiff,0.5
6301,PIT_01_02898_01.tiff,0.5
6302,PIT_01_04847_01.tiff,0.5
6303,PIT_01_04565_01.tiff,0.5
6304,PIT_01_04539_01.tiff,0.5
6305,PIT_01_10337_01.tiff,0.5
6306,PIT_01_06967_01.tiff,0.5
6307,PIT_01_00843_01.tiff,0.5
6308,PIT_01_07446_01.tiff,0.5
6309,PIT_01_08702_01.tiff,0.5
6310,PIT_01_10558_01.tiff,0.5
6311,PIT_01_10435_01.tiff,0.5
6312,PIT_01_01372_01.tiff,0.5
6313,PIT_01_03556_01.tiff,0.5
6314,PIT_01_04897_01.tiff,0.5
6315,PIT_01_05730_01.tiff,0.5
6316,PIT_01_08271_01.tiff,0.5
6317,PIT_01_09171_01.tiff,0.5
6318,PIT_01_02594_01.tiff,0.5
6319,PIT_01_07556_01.tiff,0.5
6320,PIT_01_03651_01.tiff,0.5
6321,PIT_01_07977_01.tiff,0.5
6322,PIT_01_04442_01.tiff,0.5
6323,PIT_01_02100_01.tiff,0.5
6324,PIT_02_00228_01.tiff,0.5
6325,PIT_01_08746_01.tiff,0.5
6326,PIT_01_03304_01.tiff,0.5
6327,PIT_01_07230_01.tiff,0.5
6328,PIT_01_01014_01.tiff,0.5
6329,PIT_01_08314_01.tiff,0.5
6330,PIT_01_10253_01.tiff,0.5
6331,PIT_02_00111_01.tiff,0.5
6332,PIT_01_02115_01.tiff,0.5
6333,PIT_01_03078_01.tiff,0.5
6334,PIT_01_02826_01.tiff,0.5
6335,PIT_01_07973_01.tiff,0.5
6336,PIT_01_08101_01.tiff,0.5
6337,PIT_01_02788_01.tiff,0.5
6338,PIT_01_05694_01.tiff,0.5
6339,PIT_01_08532_01.tiff,0.5
6340,PIT_01_02832_01.tiff,0.5
6341,PIT_01_03607_01.tiff,0.5
6342,PIT_01_10342_02.tiff,0.5
6343,PIT_01_04268_01.tiff,0.5
6344,PIT_01_08572_01.tiff,0.5
6345,PIT_01_09672_01.tiff,0.5
6346,PIT_01_03007_01.tiff,0.5
6347,PIT_01_09908_02.tiff,0.5
6348,PIT_01_07652_01.tiff,0.5
6349,PIT_01_03506_01.tiff,0.5
6350,PIT_01_10490_01.tiff,0.5
6351,PIT_01_06890_01.tiff,0.5
6352,PIT_01_07502_01.tiff,0.5
6353,PIT_01_09681_01.tiff,0.5
6354,PIT_01_00459_01.tiff,0.5
6355,PIT_01_03340_01.tiff,0.5
6356,PIT_01_09728_01.tiff,0.5
6357,PIT_01_03264_01.tiff,0.5
6358,PIT_01_09980_01.tiff,0.5
6359,PIT_01_05396_01.tiff,0.5
6360,PIT_01_00547_01.tiff,0.5
6361,PIT_01_00082_01.tiff,0.5
6362,PIT_01_08749_01.tiff,0.5
6363,PIT_01_03808_01.tiff,0.5
6364,PIT_01_08367_01.tiff,0.5
6365,PIT_01_00488_01.tiff,0.5
6366,PIT_02_00172_01.tiff,0.5
6367,PIT_01_04248_01.tiff,0.5
6368,PIT_01_04797_01.tiff,0.5
6369,PIT_01_03856_01.tiff,0.5
6370,PIT_01_05125_01.tiff,0.5
6371,PIT_01_10111_01.tiff,0.5
6372,PIT_01_00845_01.tiff,0.5
6373,PIT_01_03629_01.tiff,0.5
6374,PIT_01_01712_01.tiff,0.5
6375,PIT_01_10417_01.tiff,0.5
6376,PIT_01_08469_01.tiff,0.5
6377,PIT_01_10057_02.tiff,0.5
6378,PIT_01_00765_01.tiff,0.5
6379,PIT_01_09972_03.tiff,0.5
6380,PIT_01_04254_01.tiff,0.5
6381,PIT_01_06786_01.tiff,0.5
6382,PIT_01_06983_01.tiff,0.5
6383,PIT_01_08079_01.tiff,0.5
6384,PIT_01_01201_01.tiff,0.5
6385,PIT_01_05653_01.tiff,0.5
6386,PIT_01_05440_01.tiff,0.5
6387,PIT_01_05341_01.tiff,0.5
6388,PIT_01_09539_01.tiff,0.5
6389,PIT_01_03657_01.tiff,0.5
6390,PIT_01_01696_01.tiff,0.5
6391,PIT_01_03020_01.tiff,0.5
6392,PIT_01_04709_01.tiff,0.5
6393,PIT_01_04892_01.tiff,0.5
6394,PIT_01_01435_01.tiff,0.5
6395,PIT_01_03691_01.tiff,0.5
6396,PIT_01_04449_01.tiff,0.5
6397,PIT_01_03953_01.tiff,0.5
6398,PIT_01_05226_01.tiff,0.5
6399,PIT_01_07691_01.tiff,0.5
6400,PIT_01_02626_01.tiff,0.5
6401,PIT_01_00346_01.tiff,0.5
6402,PIT_01_04196_01.tiff,0.5
6403,PIT_01_07035_01.tiff,0.5
6404,PIT_01_02513_01.tiff,0.5
6405,PIT_01_02029_01.tiff,0.5
6406,PIT_01_10459_01.tiff,0.5
6407,PIT_01_06103_01.tiff,0.5
6408,PIT_01_07939_01.tiff,0.5
6409,PIT_01_05481_01.tiff,0.5
6410,PIT_02_00029_01.tiff,0.5
6411,PIT_01_06554_01.tiff,0.5
6412,PIT_01_01354_01.tiff,0.5
6413,PIT_01_05695_01.tiff,0.5
6414,PIT_01_01882_01.tiff,0.5
6415,PIT_01_03322_01.tiff,0.5
6416,PIT_01_10057_01.tiff,0.5
6417,PIT_01_04782_01.tiff,0.5
6418,PIT_01_03586_01.tiff,0.5
6419,PIT_01_02051_01.tiff,0.5
6420,PIT_01_07896_01.tiff,0.5
6421,PIT_01_05006_01.tiff,0.5
6422,PIT_01_02732_01.tiff,0.5
6423,PIT_01_09212_01.tiff,0.5
6424,PIT_01_09222_01.tiff,0.5
6425,PIT_01_06101_01.tiff,0.5
6426,PIT_01_02538_01.tiff,0.5
6427,PIT_01_06114_01.tiff,0.5
6428,PIT_01_04204_01.tiff,0.5
6429,PIT_01_02098_01.tiff,0.5
6430,PIT_01_00746_01.tiff,0.5
6431,PIT_01_09908_01.tiff,0.5
6432,PIT_01_10577_01.tiff,0.5
6433,PIT_01_03868_01.tiff,0.5
6434,PIT_01_05262_01.tiff,0.5
6435,PIT_01_03877_01.tiff,0.5
6436,PIT_01_00255_01.tiff,0.5
6437,PIT_01_08450_01.tiff,0.5
6438,PIT_01_05240_01.tiff,0.5
6439,PIT_01_08853_01.tiff,0.5
6440,PIT_01_04166_01.tiff,0.5
6441,PIT_01_08917_01.tiff,0.5
6442,PIT_01_00163_01.tiff,0.5
6443,PIT_01_05976_01.tiff,0.5
6444,PIT_01_04298_01.tiff,0.5
6445,PIT_01_06685_01.tiff,0.5
6446,PIT_02_00324_01.tiff,0.5
6447,PIT_01_02612_01.tiff,0.5
6448,PIT_01_08672_01.tiff,0.5
6449,PIT_01_09198_01.tiff,0.5
6450,PIT_01_10449_01.tiff,0.5
6451,PIT_03_00257_01.tiff,0.5
6452,PIT_01_01351_01.tiff,0.5
6453,PIT_01_08290_01.tiff,0.5
6454,PIT_01_06027_01.tiff,0.5
6455,PIT_01_03354_01.tiff,0.5
6456,PIT_01_10525_01.tiff,0.5
6457,PIT_01_08594_01.tiff,0.5
6458,PIT_01_07602_01.tiff,0.5
6459,PIT_01_10223_01.tiff,0.5
6460,PIT_03_00493_01.tiff,0.5
6461,PIT_01_08809_01.tiff,0.5
6462,PIT_01_09877_01.tiff,0.5
6463,PIT_01_07933_01.tiff,0.5
6464,PIT_01_00739_01.tiff,0.5
6465,PIT_01_02172_01.tiff,0.5
6466,PIT_01_01399_01.tiff,0.5
6467,PIT_01_07993_01.tiff,0.5
6468,PIT_01_03382_01.tiff,0.5
6469,PIT_01_04625_01.tiff,0.5
6470,PIT_01_08257_01.tiff,0.5
6471,PIT_01_05275_01.tiff,0.5
6472,PIT_01_03827_01.tiff,0.5
6473,PIT_01_04977_01.tiff,0.5
6474,PIT_01_04634_01.tiff,0.5
6475,PIT_01_03973_01.tiff,0.5
6476,PIT_01_04072_01.tiff,0.5
6477,PIT_01_01088_01.tiff,0.5
6478,PIT_01_03060_01.tiff,0.5
6479,PIT_01_00072_01.tiff,0.5
6480,PIT_01_06012_01.tiff,0.5
6481,PIT_01_10457_01.tiff,0.5
6482,PIT_01_04550_01.tiff,0.5
6483,PIT_01_04723_01.tiff,0.5
6484,PIT_01_03126_01.tiff,0.5
6485,PIT_01_00734_01.tiff,0.5
6486,PIT_01_01656_01.tiff,0.5
6487,PIT_01_05421_01.tiff,0.5
6488,PIT_01_03579_01.tiff,0.5
6489,PIT_01_02912_01.tiff,0.5
6490,PIT_01_01998_01.tiff,0.5
6491,PIT_01_04213_01.tiff,0.5
6492,PIT_01_04772_01.tiff,0.5
6493,PIT_01_01651_01.tiff,0.5
6494,PIT_02_00246_01.tiff,0.5
6495,PIT_02_00239_01.tiff,0.5
6496,PIT_01_00529_01.tiff,0.5
6497,PIT_01_03383_01.tiff,0.5
6498,PIT_01_04424_01.tiff,0.5
6499,PIT_01_10078_01.tiff,0.5
6500,PIT_01_01346_01.tiff,0.5
6501,PIT_01_00644_01.tiff,0.5
6502,PIT_01_08758_01.tiff,0.5
6503,PIT_01_02776_01.tiff,0.5
6504,PIT_01_10387_01.tiff,0.5
6505,PIT_01_09967_01.tiff,0.5
6506,PIT_01_03114_01.tiff,0.5
6507,PIT_01_05573_01.tiff,0.5
6508,PIT_01_05472_01.tiff,0.5
6509,PIT_01_05157_01.tiff,0.5
6510,PIT_01_09129_01.tiff,0.5
6511,PIT_01_01448_01.tiff,0.5
6512,PIT_01_04621_01.tiff,0.5
6513,PIT_01_03064_01.tiff,0.5
6514,PIT_01_03780_01.tiff,0.5
6515,PIT_02_00261_01.tiff,0.5
6516,PIT_01_03244_01.tiff,0.5
6517,PIT_01_10127_03.tiff,0.5
6518,PIT_01_08698_01.tiff,0.5
6519,PIT_01_09935_01.tiff,0.5
6520,PIT_01_10215_03.tiff,0.5
6521,PIT_01_00294_01.tiff,0.5
6522,PIT_01_05215_01.tiff,0.5
6523,PIT_01_10468_01.tiff,0.5
6524,PIT_01_02674_01.tiff,0.5
6525,PIT_01_01219_01.tiff,0.5
6526,PIT_01_03379_01.tiff,0.5
6527,PIT_01_05409_01.tiff,0.5
6528,PIT_01_07444_01.tiff,0.5
6529,PIT_01_00616_01.tiff,0.5
6530,PIT_01_05587_01.tiff,0.5
6531,PIT_01_00337_01.tiff,0.5
6532,PIT_01_04032_01.tiff,0.5
6533,PIT_03_00269_01.tiff,0.5
6534,PIT_01_10019_02.tiff,0.5
6535,PIT_01_00223_01.tiff,0.5
6536,PIT_01_10474_01.tiff,0.5
6537,PIT_01_09028_01.tiff,0.5
6538,PIT_01_10118_03.tiff,0.5
6539,PIT_01_08968_01.tiff,0.5
6540,PIT_01_02043_01.tiff,0.5
6541,PIT_01_05232_01.tiff,0.5
6542,PIT_01_05469_01.tiff,0.5
6543,PIT_01_01226_01.tiff,0.5
6544,PIT_01_04626_01.tiff,0.5
6545,PIT_01_01151_01.tiff,0.5
6546,PIT_01_08044_01.tiff,0.5
6547,PIT_01_01786_01.tiff,0.5
6548,PIT_01_01926_01.tiff,0.5
6549,PIT_01_03110_01.tiff,0.5
6550,PIT_01_08983_01.tiff,0.5
6551,PIT_01_04549_01.tiff,0.5
6552,PIT_01_10144_04.tiff,0.5
6553,PIT_01_03582_01.tiff,0.5
6554,PIT_01_10165_01.tiff,0.5
6555,PIT_01_03002_01.tiff,0.5
6556,PIT_01_07516_01.tiff,0.5
6557,PIT_01_07377_01.tiff,0.5
6558,PIT_01_07157_01.tiff,0.5
6559,PIT_01_03499_01.tiff,0.5
6560,PIT_01_03197_01.tiff,0.5
6561,PIT_01_00240_01.tiff,0.5
6562,PIT_01_05163_01.tiff,0.5
6563,PIT_01_05213_01.tiff,0.5
6564,PIT_01_10323_01.tiff,0.5
6565,PIT_01_03198_01.tiff,0.5
6566,PIT_01_10199_01.tiff,0.5
6567,PIT_01_02522_01.tiff,0.5
6568,PIT_01_00125_01.tiff,0.5
6569,PIT_01_10430_01.tiff,0.5
6570,PIT_01_04383_01.tiff,0.5
6571,PIT_01_00487_01.tiff,0.5
6572,PIT_03_00335_01.tiff,0.5
6573,PIT_01_02790_01.tiff,0.5
6574,PIT_01_01270_01.tiff,0.5
6575,PIT_01_05319_01.tiff,0.5
6576,PIT_01_05202_01.tiff,0.5
6577,PIT_01_04245_01.tiff,0.5
6578,PIT_01_04770_01.tiff,0.5
6579,PIT_01_04377_01.tiff,0.5
6580,PIT_01_10339_02.tiff,0.5
6581,PIT_01_07533_01.tiff,0.5
6582,PIT_01_02763_01.tiff,0.5
6583,PIT_01_07294_01.tiff,0.5
6584,PIT_01_05547_01.tiff,0.5
6585,PIT_01_05519_01.tiff,0.5
6586,PIT_01_02521_01.tiff,0.5
6587,PIT_01_01461_01.tiff,0.5
6588,PIT_01_10016_02.tiff,0.5
6589,PIT_01_04330_01.tiff,0.5
6590,PIT_01_08354_01.tiff,0.5
6591,PIT_01_03997_01.tiff,0.5
6592,PIT_01_01287_01.tiff,0.5
6593,PIT_01_08730_01.tiff,0.5
6594,PIT_01_07619_01.tiff,0.5
6595,PIT_01_00475_01.tiff,0.5
6596,PIT_01_02027_01.tiff,0.5
6597,PIT_03_00956_01.tiff,0.5
6598,PIT_02_00082_01.tiff,0.5
6599,PIT_01_08429_01.tiff,0.5
6600,PIT_01_05364_01.tiff,0.5
6601,PIT_01_06739_01.tiff,0.5
6602,PIT_01_00502_01.tiff,0.5
6603,PIT_01_03489_01.tiff,0.5
6604,PIT_03_00856_01.tiff,0.5
6605,PIT_01_02130_01.tiff,0.5
6606,PIT_01_10239_01.tiff,0.5
6607,PIT_01_10135_01.tiff,0.5
6608,PIT_01_02011_01.tiff,0.5
6609,PIT_01_04519_01.tiff,0.5
6610,PIT_01_09724_01.tiff,0.5
6611,PIT_01_07944_01.tiff,0.5
6612,PIT_01_03275_01.tiff,0.5
6613,PIT_01_08402_01.tiff,0.5
6614,PIT_01_05602_01.tiff,0.5
6615,PIT_01_05556_01.tiff,0.5
6616,PIT_01_09405_01.tiff,0.5
6617,PIT_01_00196_01.tiff,0.5
6618,PIT_01_00963_01.tiff,0.5
6619,PIT_01_08787_01.tiff,0.5
6620,PIT_01_01252_01.tiff,0.5
6621,PIT_01_08982_01.tiff,0.5
6622,PIT_01_04164_01.tiff,0.5
6623,PIT_01_05268_01.tiff,0.5
6624,PIT_01_09020_01.tiff,0.5
6625,PIT_02_00161_01.tiff,0.5
6626,PIT_01_00774_01.tiff,0.5
6627,PIT_01_00194_01.tiff,0.5
6628,PIT_01_05276_01.tiff,0.5
6629,PIT_01_09790_01.tiff,0.5
6630,PIT_01_09029_01.tiff,0.5
6631,PIT_01_04412_01.tiff,0.5
6632,PIT_01_03195_01.tiff,0.5
6633,PIT_01_07583_01.tiff,0.5
6634,PIT_01_03335_01.tiff,0.5
6635,PIT_01_08621_01.tiff,0.5
6636,PIT_01_07398_01.tiff,0.5
6637,PIT_01_09987_01.tiff,0.5
6638,PIT_02_00032_01.tiff,0.5
6639,PIT_01_10020_01.tiff,0.5
6640,PIT_01_00011_01.tiff,0.5
6641,PIT_01_02519_01.tiff,0.5
6642,PIT_01_06758_01.tiff,0.5
6643,PIT_01_07804_01.tiff,0.5
6644,PIT_01_02856_01.tiff,0.5
6645,PIT_01_07683_01.tiff,0.5
6646,PIT_02_00078_01.tiff,0.5
6647,PIT_01_00059_01.tiff,0.5
6648,PIT_01_00009_01.tiff,0.5
6649,PIT_01_01687_01.tiff,0.5
6650,PIT_01_07701_01.tiff,0.5
6651,PIT_01_07681_01.tiff,0.5
6652,PIT_01_08167_01.tiff,0.5
6653,PIT_01_00574_01.tiff,0.5
6654,PIT_01_06024_01.tiff,0.5
6655,PIT_01_09680_01.tiff,0.5
6656,PIT_01_00301_01.tiff,0.5
6657,PIT_01_04520_01.tiff,0.5
6658,PIT_01_00997_01.tiff,0.5
6659,PIT_01_04272_01.tiff,0.5
6660,PIT_01_00639_01.tiff,0.5
6661,PIT_01_01571_01.tiff,0.5
6662,PIT_01_02822_01.tiff,0.5
6663,PIT_01_02859_01.tiff,0.5
6664,PIT_01_09458_01.tiff,0.5
6665,PIT_01_04161_01.tiff,0.5
6666,PIT_01_04146_01.tiff,0.5
6667,PIT_01_02552_01.tiff,0.5
6668,PIT_01_05867_01.tiff,0.5
6669,PIT_02_00093_01.tiff,0.5
6670,PIT_01_07935_01.tiff,0.5
6671,PIT_01_08387_01.tiff,0.5
6672,PIT_01_10556_01.tiff,0.5
6673,PIT_01_10259_01.tiff,0.5
6674,PIT_01_10161_02.tiff,0.5
6675,PIT_02_00329_01.tiff,0.5
6676,PIT_01_03837_01.tiff,0.5
6677,PIT_01_08457_01.tiff,0.5
6678,PIT_01_07805_01.tiff,0.5
6679,PIT_01_02182_01.tiff,0.5
6680,PIT_01_02507_01.tiff,0.5
6681,PIT_01_07245_01.tiff,0.5
6682,PIT_01_09362_01.tiff,0.5
6683,PIT_01_03632_01.tiff,0.5
6684,PIT_01_05559_01.tiff,0.5
6685,PIT_01_04545_01.tiff,0.5
6686,PIT_01_01675_01.tiff,0.5
6687,PIT_01_06083_01.tiff,0.5
6688,PIT_01_03147_01.tiff,0.5
6689,PIT_01_01671_01.tiff,0.5
6690,PIT_01_01743_01.tiff,0.5
6691,PIT_01_07225_01.tiff,0.5
6692,PIT_01_02047_01.tiff,0.5
6693,PIT_01_09431_01.tiff,0.5
6694,PIT_01_07907_01.tiff,0.5
6695,PIT_02_00118_01.tiff,0.5
6696,PIT_01_08046_01.tiff,0.5
6697,PIT_01_10440_01.tiff,0.5
6698,PIT_01_01547_01.tiff,0.5
6699,PIT_01_07474_01.tiff,0.5
6700,PIT_01_03572_01.tiff,0.5
6701,PIT_01_05073_01.tiff,0.5
6702,PIT_01_09084_01.tiff,0.5
6703,PIT_01_02588_01.tiff,0.5
6704,PIT_01_04369_01.tiff,0.5
6705,PIT_01_07782_01.tiff,0.5
6706,PIT_01_00416_01.tiff,0.5
6707,PIT_01_03338_01.tiff,0.5
6708,PIT_01_02706_01.tiff,0.5
6709,PIT_01_04692_01.tiff,0.5
6710,PIT_01_06656_01.tiff,0.5
6711,PIT_01_08440_01.tiff,0.5
6712,PIT_01_07995_01.tiff,0.5
6713,PIT_01_05442_01.tiff,0.5
6714,PIT_01_01405_01.tiff,0.5
6715,PIT_01_08530_01.tiff,0.5
6716,PIT_01_07065_01.tiff,0.5
6717,PIT_01_07281_01.tiff,0.5
6718,PIT_01_05601_01.tiff,0.5
6719,PIT_01_02075_01.tiff,0.5
6720,PIT_01_04974_01.tiff,0.5
6721,PIT_01_00331_01.tiff,0.5
6722,PIT_01_08799_01.tiff,0.5
6723,PIT_01_09763_01.tiff,0.5
6724,PIT_01_00025_01.tiff,0.5
6725,PIT_01_00544_01.tiff,0.5
6726,PIT_01_04448_01.tiff,0.5
6727,PIT_01_00970_01.tiff,0.5
6728,PIT_01_01294_01.tiff,0.5
6729,PIT_01_07897_01.tiff,0.5
6730,PIT_01_03557_01.tiff,0.5
6731,PIT_01_09480_01.tiff,0.5
6732,PIT_01_05737_01.tiff,0.5
6733,PIT_01_05238_01.tiff,0.5
6734,PIT_01_06979_01.tiff,0.5
6735,PIT_01_03625_01.tiff,0.5
6736,PIT_01_08633_01.tiff,0.5
6737,PIT_01_08915_01.tiff,0.5
6738,PIT_01_10519_01.tiff,0.5
6739,PIT_01_03342_01.tiff,0.5
6740,PIT_01_07675_01.tiff,0.5
6741,PIT_01_05051_01.tiff,0.5
6742,PIT_01_02535_01.tiff,0.5
6743,PIT_02_00112_01.tiff,0.5
6744,PIT_01_05195_01.tiff,0.5
6745,PIT_01_03592_01.tiff,0.5
6746,PIT_01_08239_01.tiff,0.5
6747,PIT_01_00085_01.tiff,0.5
6748,PIT_01_10185_01.tiff,0.5
6749,PIT_01_01429_01.tiff,0.5
6750,PIT_01_07636_01.tiff,0.5
6751,PIT_01_01826_01.tiff,0.5
6752,PIT_01_10154_02.tiff,0.5
6753,PIT_01_00214_01.tiff,0.5
6754,PIT_01_05174_01.tiff,0.5
6755,PIT_01_04661_01.tiff,0.5
6756,PIT_01_08893_01.tiff,0.5
6757,PIT_01_00334_01.tiff,0.5
6758,PIT_02_00281_01.tiff,0.5
6759,PIT_01_00984_01.tiff,0.5
6760,PIT_01_07326_01.tiff,0.5
6761,PIT_01_00950_01.tiff,0.5
